Year,Albania,Algeria,Antarctica,Antigua And Barbuda,Argentina,Australia,Austria,Azerbaijan,Bahamas,Bangladesh,Belarus,Belgium,Benin,Bermuda,Bolivia,Botswana,Brazil,British Indian Ocean Territory,Bulgaria,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chile,China,Colombia,Cook Islands,Costa Rica,Croatia,Cyprus,Czechia,Denmark,Djibouti,Dominica,Ecuador,Egypt,Estonia,Ethiopia,Falkland Islands,Finland,France,French Polynesia,French Southern and Antartic Lands,Germany,Ghana,Greece,Greenland,Guatemala,Guinea,Guyana,Heard Island And McDonald Islands,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Jordan,Kenya,Kiribati,Latvia,Lesotho,Lithuania,Macedonia,Madagascar,Malaysia,Mali,Malta,Mauritania,Mauritius,Mexico,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Norfolk Island,Norway,Pakistan,Peru,Poland,Portugal,Puerto Rico,Romania,Russia,Saint Helena,Saint Lucia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,South Georgia And The South Sandwich Islands,South Korea,Spain,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States Minor Outlying Islands,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,Zimbabwe,(blank)
1996,53.18181818,2,14659.63158,,1833.3948,538.5916644,81932.41016,136,,,,10768.31322,436.5,,,2364.5,246.0870968,17864.5,68.13687467,,1276.434783,1299.005678,,183.1666667,3505.583333,25098.14286,,141.47,41,69,4875,125.934042,80320.11214,,,1636,,4000.468238,4087,12001,21278.41824,40019.61597,,4774.612506,106424.864,,1141.321429,979.9294118,,,,,109,16914.12147,469.6288167,77.25,,93.33333333,2591.727273,1,442.0752144,14059.90097,,37525.31818,,49.68518675,,12760,,29.5,,1782.333333,,2985.75,90,,2000,1193.964706,722.3333333,,7377.615385,,31749.80296,,5796.35,,25,11946.81818,,732.1747737,20,11000,13574.12836,378.5714286,18.14285714,1312.330452,59454.43,400000,,5088.65625,53,514.2,,,79.80776873,173,2597.518477,4829.625,15,13235.53994,,,6554.296085,104.0120182,140,300,54788,1713.666667,124650.7872,,109.4444444,1236.218182,,72699.26116,,,12672.65664,,,,1900,75,5047,387.3333333,
1997,42,578,26513.5122,14,3500.717057,639.4561489,73249.73116,210,,,,14166.31317,1461.75,,40773,1030,123.8239583,,12641.57266,,2064.434783,1536.780846,,1280.666667,9522.15625,3581.5,,158.79,68,78,4000,110.8552729,72778.87947,,,778.75,,1594.828862,2893,4116.75,12275.11145,41252.05279,,13132.28874,109890.3685,2331.1,785.8,40.54545455,,,,,114,14764.40969,492.3451714,8,,181.5,505.4444444,149.5,485.7397505,14462.1662,,44201.125,,1119.926347,,18110,,41,321000,3887.666667,,34853.85714,100.25,33493.50032,,2630.976471,1268.333333,,3361.615385,,29348.36635,,8461.761905,,15,16931.52941,69,825.8414275,29.58333333,,859.6025486,608,18.85714286,1961.005347,14407.7625,300000,,12255.28788,0,363.8,,,75.08732509,239,3269.69325,5451.333333,16,14191.76181,,,4686.224845,98.08913636,,298,59272,368,196205.0385,41,214.25,1107.247706,,67927.57024,,387854,16216.27131,,,,,,,528.5,
1998,22,186,33122.53704,26,43343.20765,575.2165642,60503.17606,1100,,,,10084.54338,,,64067,,98.88541667,,111.3348437,,,1679.130692,,,9404.902778,572,,176.83,100,102.5,2200,140.1232147,20034.35786,750,,265.1666667,,1077.39357,2189.5,4432.285714,9030.502663,37391.47551,,7746.899133,5047.815578,1765.05,797.5862069,39.14285714,,,,,155,16973.57024,4367.472975,8.833333333,1.380414,21.5,457.4444444,124,510.8119269,15479.50989,,96463,,45.042285,,10565,,,,,,200,104,29555,,1909.034884,,,3284,,25378.34185,810,11194.4375,,20,21067.23077,,784.9264005,30.66666667,3300,521.0379294,831.1666667,24.625,1894.944064,14450.43333,140232,,55508.42857,0,441.2,,,75.79259291,337.1428571,3578.432623,4821.833333,5969.090909,13126.11711,,,2534.446934,99.12151818,,363,40024,1781.75,187092.5556,486.5,111,1266.508333,18,7336.753583,,,15340.39543,,,,,59,520,432.3333333,
1999,0,348,26820.43243,11.2,2197.810571,549.7881122,67081.0533,,,,,11809.19404,,,,10628,232.015625,,170.3852147,,,1281.163158,,,12286.625,12182.63077,82,195.6,36,76.5,1252.27293,159.6711448,20722.2751,,,1198,,2356.749649,,,13759.39135,38816.826,,5981.737614,8091.421096,,1089.862069,39.11764706,,,,,108,16692.46318,2591.361393,7.222222222,,13.5,1111.3,113,544.7484524,13346.11566,,97,,41.67870725,,16268.5,,,300000,37878.54545,,,124,44686,,1636.790698,,,,,26457.80753,,10279.75,,,,,510.9772799,26.25,,1049.384624,1649.285714,18,2438.727335,16838.9,2582,,,0,495.6,,,76.759088,193.6,4064.022857,5394.833333,72,12502.74528,,,11335.77098,100.6988636,,380,42844,1108,145190.2381,930.5,174.0692308,1136.8,,7128.539198,,,14602.70213,,686,,,,,,
2000,0,,15522.91667,32,7191.620178,691.9777853,60549.38018,334,,,,8773.788457,,96,,29478.33333,17.04086176,,111.7889113,,,1080.578319,,,18674.51667,7198.236429,100,221.645,77,88,1627.897134,142.9304541,22894.95962,,,740,,2600.927877,,12877.40625,13679.35743,28699.37512,,3936.688027,4476.447316,,626.1111111,60.34375,,,,19519,96,17105.70879,532.5855833,2.018742857,0.980702,29,266.2120042,113,283.112175,11493.25374,,146.3333333,,34.6027675,815,880,,,289,76885.90909,64,,118,39770.65258,6.333333333,2891.988095,3,,0,42,23727.14895,754,12270.6875,,0,,,1888.885774,201.75,,681.5032804,219.5,21.375,644.2706139,12947.97143,35487.999,,,70,261.4,,379.3333333,70.17920973,67.66666667,3029.702391,5757.333333,2796.153846,12841.996,,0,7415.686095,108.195,,380,105420,2206,140962.4828,224.5,185.1538462,1845.529412,,6459.918,,,15377.55062,,,1986,,,,,
2001,0,,8205.673913,93.66666667,4780.2234,227.6676917,58274.90832,,,,,15883.71775,,82,,19374,53.97386471,,374.6194579,,,1555.152005,133,,8775.5,2644.55625,147,255.47,43,144,2100.197172,197.2909853,24552.65688,,,18031,,1024.839646,,,10316.24756,35778.64743,,7150.760392,18343.55993,,1350.394632,40,,82900,,123,171,15790.51171,908.6126,1084.166667,,3,467.3333333,190,591.3520025,15989.59786,31,119,,41.26848767,,750,,,191,108049.2727,,,136,1126.98,10,2868.234043,,,1480,9.2,31753.08277,,10218.875,,,,,674.8356078,143,7.906,342.7140565,317.3333333,21.14285714,3729.910166,20156.68,60371.1158,,394,,312.6,,494.5263158,73.12560818,75.33333333,5912.112622,6848,2632.263158,11539.653,,,957.7934437,111.7850818,,427,11344.25,3173,22414.30769,804.5,556.0714286,1667.466667,,6197.506095,,,15497.69143,,1393,1149,,47,,,
2002,3,3792,13730.5,,4375.30946,371.735311,57165.64728,,1586,,,16185.59265,,102,,5284,435.72,,385.4028224,,,1016.18421,100,,17755,1674.462,276,282.88,69,151.6666667,3952.20957,169.9222707,19703.95217,,,1487,,1372.802379,,,12680.63457,35593.44223,,935.559,10313.85278,,2905.23658,44.87333333,,,,,176,9158.950367,880.0180333,959.2464495,534.7476635,200.3333333,1023.666667,,313.5612973,10074.11805,15.5,131.3333333,,41.65415933,,400,446,,210.3333333,,,,150,954.89,10,4195.979167,,,377.5,32.42857143,30891.54906,,9720.75,,,,160,826.1664008,44,8.8037,3607.144765,221.5714286,15.5,3524.731218,27821,183204,,,,27.25,,529.6666667,67.63763325,66.33333333,9039.376846,6774.166667,4355.823529,7147.573245,,,711.6239544,111.25983,,582,21.14285714,2102,4979.021277,458.5,429.6444444,1394.692308,42002,5752.878025,,286662,13713.45622,320,,7,,,8000,,
2003,,4256.4,9645.870968,34,1295.982511,374.5549168,1470.248315,,3963.5,,,17545.55288,,116,,2957,282.1432432,,87.1027104,18,40,1163.283569,80,,21531,4383.415,,293.71,,,1600.775774,198.2932513,3776.381223,,,1351,,1980.791026,,,8971.044736,4610.521393,,9157.469038,8542.651354,,1884.985359,45.63448276,,,,,249,18391.1203,742.8468333,666.0600614,,17675.875,3163.25,,500.4262435,9093.689291,,65,,39.03383467,,212,,,,,,,145,1657.21,372,2068.104167,,,,67.33333333,26940.88546,948,8879.75,,,,,655.1052213,27.15625,5.682486667,1653.116552,275.75,13.5,65.599577,84,118873.3671,,361.5,104,30.75,,647,69.27269318,41.5,4052.484783,100881,4919.526316,1525.142069,,,458.0004254,115.05247,,580,,6035,1083.6,,459.5,2556.2,38,6355.046063,,,14665.32024,346,,,,,,,
2004,,4789.5,19872.42105,105,1893.665857,429.1146257,2794.965006,,3525,,,0.9868,,122,,6206,134.8740663,,6301.431936,178.4323864,,1335.564139,57,,13847.14286,12294.785,,282.2,,141,5349.167738,381.8233253,4716.520109,,,5.9,,2173.066596,,,7577.413786,4579.71343,,1065.595533,3930.324231,,1982.194632,45.125,,,,,293,17855.97217,779.2432333,570.8526316,3.145565,20562.875,1296.333333,,621.4115375,10773.28999,83.5,68,,39.86146767,,,,,,,,,,,,2784.489362,,,,80.5,28902.26753,893,6296.625,,,,,1248.563784,60.5,,3161.859031,105.1683333,14.71428571,66.65905172,4066.655172,73628.86336,,,,34,,517,111.7584548,35,3719.250024,29785,4791.111111,1682.497458,,,808.7739597,121.72519,,632,,6270,5634,,344.4615385,4569.5,442.5,4427.201524,,441178,16990.78482,,,,,15,,,
2005,,4910,34933.06897,,4569.125371,336.5015163,3458.818566,,788,,,0.4501,,110,,18362.5,161.1237202,,2457.142108,230.3654095,,1277.447922,132,,15687.8,11637.15056,,276.45,890.5,123.5,5162.623252,279.8588809,5598.600037,,,4.176733333,,1891.687608,,8633.625,6830.757988,13615.15914,,724.3852625,4059.161317,,2064.306786,47.48275862,,,,,204.25,21131.10521,613.9121625,196.9571429,,17969.9,809.3674,,646.7026993,17057.87973,65.5,48,,57.8932745,,,,,,,,,,,4700,2760.446809,,,,79.5,27763.2453,,13532.33333,,,,,61.8605238,52,,1204.113182,3283.574415,10,78.77035122,4289.419355,51426.35137,,19,,38,,867.6666667,124.137786,6,3761.524306,13783.66667,6410.833333,1736.501091,,,293.1222791,128.90281,,757,,7950,2450,,884.2941176,8930.75,554,6847.111546,,204090,18134.97181,,,,,56,,,
2006,,4214.4,36219.19355,272.4,4296.860543,456.4752367,2254.414262,,,,,0.7668,,126,,57173,569.4809524,13043.5,3611.965201,531.8652636,18,1516.875424,140,,17297.33333,14157.74857,,254.12,,103.4,125.6898033,249.7625367,5117.505662,,,0.6791,,1597.873374,,,8381.977695,5368.178646,,23.20455,4992.464572,,2518.447433,52.40625,,,,,235.25,22891.85933,1073.3784,18.84615385,1.736431,22476.55556,903.3333333,,901.3660989,12637.94901,46.5,36,,60.1461045,,,,,,,,,,,,2371.285714,,,,61.5,32559.44253,1474,890,,,,,82.38335782,4.125,106.165175,787.0338079,1181.4645,12.66666667,147.6916914,205,131144.1775,,,,,,738.6666667,120.9783558,3,3665.863083,13896.66667,10655.4,1211.985117,,,372.3744598,145.3903444,,826,,8013,1764.925,,378.0909091,3523.4,1215.34,9039.480622,,243814.5,31821.74097,,,,,74,,,
2007,,2253,35717.4,422.6666667,5736.223,330.2200649,109.9780234,,,,,0.2852,,138,,16089,803.2375,,421.6963093,617.5199818,20,1469.897628,159,,18846.5,5610.895,,,,71.8,123.945059,245.6093902,8196.153581,,,25.8543,,1006.875606,,,6306.956608,5834.620907,,52,5377.418181,0.653061,1713.632241,51.79310345,,,,,78.5,23398.3305,124,36,,22425.5,3950.75,,1024.861779,4187.293942,23,48,0.9828,58.7051695,,90,,,,,,,,,,140.5,,,,,29384.37751,,950,,,,,213.2612588,2,201.23,707.7893427,58.36096667,6.714285714,61.916672,131.5833333,137691.7017,,3820,,,3.596666667,521.3333333,129.2778125,5,2277.338375,14574.66667,7997.775,2009.710458,,,293.0763192,152.8721444,,,,2840,97.33333333,,423.375,6569.5,786.52,15114.39019,,199387,33057.36261,,,,,,,,
2008,,2089.5,36208.35294,153.3333333,5868.688367,366.8670869,99.45884038,,,2137.352941,,0.7687,,,,13890,56.32368421,,55.1165562,11.43504,,1368.243595,184,,10797,17609,,,,67.4,142.85609,353.1134238,7600.261099,,,3.450266667,,1018.921211,,,6709.53996,6467.895665,,,2511.688112,1.596939,3040.766949,48.07142857,,,120799,,85,29962.42474,,64,1050,17189.22222,1336.333333,,185.1940269,4947.585125,27.5,,,54.9771405,,,,,,,,,,,,113.3333333,,,,,29056.92575,1945,1845.785714,10,,,,230.2047203,0,286.855,2081.633248,1643.40365,5.8,63.88158278,687.125,1416.14875,,1315.5,160,,,357,219.883277,4,4838.381923,14685.33333,6786.83871,1914.646378,224271,,320.9775495,176.217075,,,,,7240.666667,,718.7333333,34.5,1098.166667,16717.19389,,211,35442.64349,,,,,,,,
2009,,2387.666667,48860.4,46,7085.91188,134.8128349,89.33146013,,,2984.894737,,0.8547,,,,40894.5,11.15,,37.6669858,12.45368667,,1433.140645,193,,2233.75,13976.33333,,,61,90,107.7572783,277.6393654,5350.261887,,,,,227.5490965,,,81.70704295,6225.989767,,,115.6322451,0.739796,3561.024659,,,,,,90,207.178709,,66,,14939.44444,1334.666667,887,225.2110237,4882.0146,2,,,51.811475,,,,,,,,,,29.27777778,,101.875,,244,,,41290.51652,2076,78.30769231,13,,,,37.69403275,,314.24,612.4329164,84.01972,9.714285714,1099.269927,539,4077.59876,,,170,,3.313333333,327,212.2487905,,1585.257,21047.5,8280.470588,259.8523002,,,327.5122576,122.5615857,,,,,3239,,278.0533333,7471,1186.046667,2808.927893,,483,40019.3373,,,,,,,,
2010,,3382.25,51372.52941,459.6666667,70513.5,141.6878166,105.9393279,,,1470.666667,,0.9248,,,,,48.99122807,,75.427537,36.82066875,,1323.094084,486,,5443,14653,,,42,89.8,111.8155743,302.2516431,987.5322634,,,2.907566667,,236.2175493,,,97.17375455,8700.004459,,,98.3335069,,2170.268199,,,,48645,,100,242.543426,,,924.4491525,1210.5,1257,2726,667.2631517,5895.228,16,,1.0524,48.809411,,,50,,,,,,,144.2777778,,176.375,,199,,,35327.75688,,2367.769231,,,,,45.395482,,326.575,295.6527652,544.3333333,9.166666667,69.31199157,,1428.54055,,,,,2.663333333,336,225.1845945,,1766.928,36866,6769.6875,329.7468994,88611,,109.745096,105.7676,,,,,2333.6,,577.1666667,120,2911.892857,3165.980524,,476,75912.48746,,,,,,,,
2011,,930.25,52928.07692,,7095.333333,137.2260739,117.0571047,,,2098.055556,,,,,,,237.7118605,,93.17270833,31.9885625,,1368.470555,1558,,,7571.6,,,,104,122.9132807,88.096664,60.345129,,,0.8941,,237.6115485,,,92.5083537,9962.969023,,,113.2657133,,3370.930472,,,,,,113.5,207.7264335,,,2.900378,18298.11111,3862,1697,297.5211411,5817.392,22,,,52.3890285,,,,,,,,,,132.4210526,,344,,,,,95.76154775,,317,15,,,,44.40783155,,753.77,534.3253103,402,6.333333333,73.91145971,,643.3049333,,,,9891,2.35,597.6842105,214.989651,,1382.7985,,7743.357143,115.5432728,224854,,102.8192917,,,,,,2234,,42,,1745.792857,99.183808,,,71164.64293,,,,,,,,
2012,,,70898.8,,,113.783054,120.4787913,,,464,,,,,,,62.76166667,,71.62673867,11.82208667,,1574.351615,1546,,,2264.5,,,,0,100.4343047,81.025864,61.397205,,,3.5,,258.3611135,,,87.5884842,20076.08244,,,113.8800269,,2917.493824,,,,,,114.5,185.025203,,,5.493051,20404.85714,,1436,179.4547918,12470.25,106,,1.610466667,50.119378,,,,,,,,,,123.75,,396.5,,,,,89.59396975,,5120.153846,,,,,47.82895733,,848.6266667,113.5228801,440,6.166666667,71.14374871,,,,,,5708,2.356666667,285,247.22533,,2943.812,,6598.4,93.15051407,,,52.992647,,,,,,5586,,,,2139.057143,1607.182971,,,74097.17023,,,,,,,,
2013,,,86892,,,166.2481656,105.2235537,,,,,,,,,,111.3833333,,70.92005967,27.78335,,1627.827804,1314,,,1206.5,,,,,119.889174,85.362918,63.916197,,,,,218.7373635,,,96.4149105,10258.73568,,,112.7790429,,80.604461,,,,,,142.5,226.3174505,,,,,,1237,983.3551456,10749,39,,,54.2277405,,,,,,,,,,70.5,,562,,,,,91.887871,,2240.153846,,,,,46.12123467,,405.745,113.3439284,274,,73.52955171,,,,,,,2.423333333,,225.363062,,1092.79,,4410.714286,27.1531043,,,52.13571764,,,,,,6016,,,,3151.725,101.3413049,,,23992.42377,,,,,,,,
2014,,,3194.6,,,116.8862963,112.8060587,,,,,,,,,,151.4,,91.96057967,43.00866875,,7.746975721,1170,,,2633,,,,,103.715536,104.939382,60.017428,,,1.005,,253.6922415,,,87.6068744,9979.280744,,,117.7036104,1.690476,74.895097,,,,,,,223.2659915,,,,,,,175.2978372,,,,,54.8159435,,,,,,,,,,,,,,,,,87.54604725,,13.91666667,15,,,,43.75305067,,,116.9977605,294,,72.07816343,,,,,,,2.016666667,,256.9303795,,1665.11,,,26.90011521,,,52.20443693,,,,,,21656,,,,5477.651667,103.3102175,,,170.6283018,,,,,,,,
2015,,,2833.5,,,146.1782827,121.9652757,,,,,,,,,,21.2875,,80.883058,8.78618,,21.81744533,900,,,,,,,,103.5242383,99.165497,60.493503,,,0.8732,,264.54442,,,91.83636105,8535.526762,,,118.6736361,,77.917013,,,,,,,246.774712,,,,,,,242.172202,,,,,49.609948,,,,,,,,,,,,,,156,,,87.86765925,,,,,,,47.690934,,,113.9135356,7006,,69.55210229,,,,,,,,,227.277292,,,37866,,28.33906487,,,51.78839364,,,,,,,,,,16496.9375,110.399278,,,472.8700889,,,,,,,,
2016,,,,,,156.7277575,111.170476,,,,,,,,,,59.14285714,,87.87863033,7.96986,,,908,,,,,,407,,113.993401,106.2330493,59.100941,,,,,229.5011665,,,91.8420481,12860.42683,,,117.5946251,,65.97046,,,,,,,250.238748,,,,,,,248.6654721,,,,,45.615669,,,,,,,,,,,,,,112,,,86.315715,,,10,,,,46.40193433,,,115.9219245,,,69.68233186,,,,,,,,,240.5090405,,144.6,,,28.74096515,,,64.26354673,,,,,,,,,,34488.83333,116.456049,,,3439,,,,,,,,
2018,,,,,,,115.1120917,,,,,,,,,,,,62.27781433,,,,,,,,,,,,100.332902,81.43082067,61.472569,,,,,277.6530735,,,87.88407065,117.015799,,,115.4354746,,62.43167,,,,,,,228.3621845,,,,,,,167.794238,,,,,40.855182,,,,,,,,,,,,,,,,,80.74013675,,,,,,,45.47457,,,107.396663,,,66.60325914,,,,,,,,,254.423449,,1181.34,,,27.82557797,,,64.79760191,,,,,,,,,,24.335,113.3725923,,,,,,,,,,,
2017,,,,,,56.28208873,124.221416,,,,,,,,,,,,93.40808933,,,77832,1514,,,,,,,,108.504759,91.84308533,62.084233,,,,,295.8489005,,,108.9722748,125.0509569,,,119.5219797,,57.79468,,,,,,,253.7243525,,,,,,,186.17397,,,,,43.7323685,,,,,,,,,,,,,,,,,84.82787975,,,,,,,47.52809,,,122.2309466,,,67.888445,,,,,,,,,243.30943,,225.9,,,29.04531003,,,68.01210491,,,,,,,,,,18.71,115.2396108,,,298,,,,,,,,
2019,,,,,,,114.9025563,,,,,,,,,,,,82.88520733,,,,,,,,,,,,96.770354,88.73434,58.955932,,,,,304.791037,,,86.48142145,128.025769,,,116.9409364,,47.749112,,,,,,,210.3290935,,,,,,,181.2954728,,,,,43.9716365,,,,,,,,,,,,,,,,,80.8511575,,,,,,,45.161908,,,110.7210559,,,66.213187,,,,,,,,,245.6628615,,,,,106.043164,,,66.88517655,,,,,,,,,,,116.6906063,,,,,,,,,,,